latitude,longitude
12.9775627,77.5755521
13.0046773,77.571265
12.9645593,77.5790682
13.0703875,77.5876465
12.9789312,77.5809864
12.9838428,77.6083114
12.883265,77.7526117
12.9746224,77.545167
13.0185119,77.5320307
13.000545,77.6759377
12.9818131,77.6077397
12.9889558,77.5986616
12.9672304,77.5782966
12.9645611,77.5547861
13.0713483,77.5880217
12.9768508,77.5797555
12.9424895,77.7473389
12.956716978727435,77.71513628462895
12.9646836,77.5828348
12.89466359446735,77.63779657431618
13.0121582,77.5542954
12.964024,77.7179362
13.0072717,77.6926667
13.0122399,77.5531383
12.9746592,77.5785009
13.0712881,77.588128
12.9836327,77.6036178
12.9505558,77.6998884
12.9998195,77.5526031
12.9545008,77.5894565
12.9388049,77.5783364
12.9773163,77.5707719
12.934068071777288,77.68976915672452
12.9339505,77.6907333
13.0004711,77.5498039
13.0061373,77.5691611
12.9138241,77.4868828
13.0082082,77.5547752
12.9413279,77.5667489
12.9481907,77.5592212
12.9870519,77.5949117
12.980987,77.6076981
12.9777637,77.5754232
12.9606514,77.6015882
13.009829,77.6971324
12.9744638,77.5453306
12.9734465,77.5800763
12.9623009,77.5895975
12.9813064,77.6102237
12.9797527,77.6071655
12.9827867,77.6110067
12.9332139,77.6913506
12.95782,77.7008117
12.9275633,77.6091517
12.9840867,77.6035687
13.0004033,77.6778838
12.9566462,77.7149325
12.884524457438497,77.60199120637351
12.9653953,77.5850398
12.9734836,77.551124
12.9571334,77.70124
12.9818302,77.609322
12.9760297,77.5772856
12.979061,77.5788695
12.9077058,77.6287737
12.9643578,77.5758643
13.0325111,77.5696277
13.0352375,77.5889802
12.9767254,77.5454534
13.0333598,77.5885545
12.9995431,77.6763741
12.9739048,77.5446994
12.9744496,77.5465429
12.9359546,77.6154532
12.8966024,77.7200524
12.9589294,77.7158643
12.9817758,77.6096159
12.9976395,77.549587
13.1849829,77.6798421
12.9754654,77.5763272
13.0473834,77.5716797
13.0082053,77.6942977
13.0457575,77.506586
12.9928741,77.5686529
13.0080233,77.554495
13.0352845,77.5890575
12.974417,77.5446797
12.9018094,77.7078598
12.9815339,77.6084169
12.99757,77.5537083
12.9930423,77.5541473
13.034755,77.5894233
12.9571186,77.7009902
12.950345,77.5217083
12.9649493,77.5800364
13.0085242,77.5430754
12.9438183,77.5711231
12.9756144,77.5613558
12.9436967,77.5732504
12.9724272,77.5378133
12.964474,77.5780164
12.9620734,77.598924
12.8762217,77.5952894
13.0080824,77.5557898
12.9975255,77.5481631
13.0077977,77.571156
13.0064296,77.5711978
12.9610057,77.7016942
12.9782853,77.6385171
13.0093376,77.6930464
13.0032217,77.5500583
12.9003482,77.675525
13.0084239,77.6959387
12.9516821,77.7175216
12.9975257,77.5496181
12.973608,77.5446342
12.9656702,77.5737627
13.0692541,77.5924216
12.9263164,77.5842712
12.9333276,77.6912212
12.9722356,77.57691
13.0471511,77.5757235
12.9843354,77.6033429
12.9761834,77.5784867
12.973308,77.5792112
12.9980212,77.5436505
12.9802221,77.5748407
13.0280844,77.5728148
12.9975173,77.549238
12.9794194,77.6065869
12.8704307,77.6567574
13.0708046,77.5926188
13.1841317,77.6797733
12.9808726,77.6077282
12.9642929,77.5785218
12.9696435,77.5755888
12.9797599,77.607042
12.9767227,77.6017806
12.9416471,77.621529
12.992773060698989,77.66390902928791
12.9723814,77.5377608
12.9371687,77.6271856
12.9998075,77.5713453
12.9561174,77.7291602
12.907235,77.63254
12.9731933,77.5773935
13.022256,77.638544
12.9705367,77.6450035
13.0014023,77.5712735
12.9744926,77.5452087
12.963328,77.5764647
12.9646842,77.574007
12.9991367,77.5694017
12.9305451,77.6338253
12.9839401,77.6035386
12.9826819,77.6061242
13.0355083,77.5891317
12.9823283,77.6124798
12.9776604,77.5804612
12.9784076,77.5734195
12.9806457,77.5780157
12.9804225,77.6072351
13.0476528,77.5762999
13.0342167,77.6244567
12.9633336,77.5816696
12.9811286,77.5983814
12.9995079,77.5713294
13.0190315,77.6560642
12.967339,77.5788452
12.9648536,77.5389565
12.9734293,77.551094
13.0085436,77.5544811
12.9386595,77.5840238
12.9700057,77.5757022
12.9766558,77.5786779
12.9709894,77.7122735
12.8987825,77.6754288
13.0596361,77.5767428
12.953192,77.5420625
12.9987199,77.5409068
12.9354152,77.6901954
12.9840681,77.6034546
13.0050702,77.6848471
12.993423461914062,77.58890532835423
12.9810397,77.6101569
12.975819235748306,77.55907297197085
12.9986213,77.5528509
12.9337216,77.690994
12.9647099,77.5392763
13.0344575,77.5573827
12.9723252,77.5377849
12.9754514,77.5815619
12.9963031,77.5631891
12.9732337,77.6165444
13.0299573,77.5381871
12.9804827,77.5748328
12.9842419,77.6029295
12.9754995,77.5748706
12.983416,77.5759871
13.0111636,77.5545148
12.9995563,77.6763896
12.9996783,77.6252217
12.9640666,77.7179641
12.9675267,77.5360667
13.0006133,77.6149133
12.9335196,77.6909382
12.9060552,77.6021551
12.8931417,77.63687
12.9375213,77.5850716
12.9740038,77.5515805
12.9556175,77.5738843
12.9771587,77.5707566
13.0280893,77.5730724
12.9611319,77.5867306
12.9625606,77.5984169
12.8990164,77.6753667
12.9810043,77.6102592
12.9753776,77.5820949
12.9584905,77.5866062
12.988554,77.598685
12.9637087,77.5767304
12.9342036,77.69065
12.9267923,77.6786566
12.9899961,77.552889
12.9834372,77.6094756
12.9865152,77.7350121
12.980977,77.6103672
12.9724058,77.7107489
12.9676352,77.5360359
13.0457249,77.5069866
12.9573067,77.5191717
12.9338814,77.690622
12.97356,77.6158013
13.01248,77.554535
12.9809655,77.6108277
12.9571473,77.7153524
13.1838955,77.6795882
12.9809462,77.5984152
12.9451666,77.5709843
12.9678395,77.5785803
12.9399381,77.5659623
12.9790631,77.5788337
13.0971043,77.5995131
12.996683,77.5714897
12.9355183,77.6901633
12.9874676,77.5743979
12.9351971,77.690345
12.976906,77.5782822
13.0071276,77.5544801
12.9697017,77.5756531
12.9840001,77.6037001
12.9658183,77.5779097
12.9722951,77.5813462
12.9760806,77.5749562
12.9808092,77.59395
13.0711514,77.5879294
12.8702336,77.6535799
13.0088141,77.5545532
12.9810817,77.5984409
12.8417057,77.6450846
12.9947104,77.5715313
12.841665,77.6472536
12.9600826,77.6439913
12.9434282,77.5710238
12.9668831,77.6580866
12.9641793,77.5829081
13.0123701,77.5535122
12.9514691,77.6074116
12.9646883,77.5745896
13.0077544,77.5711498
12.9757352,77.558891
12.9731602,77.5779798
12.974616,77.545251
12.9775487,77.5770198
12.999915,77.5506817
12.9570572,77.7018322
12.9809935,77.6101725
12.9268853,77.6789995
12.9498267,77.5677067
12.9899098,77.6014534
12.9609679,77.5115421
13.0117279,77.5517367
13.0083083,77.5485933
12.9812091,77.6101179
13.0542941,77.4825007
12.9359279,77.6155057
12.9603265,77.5799422
12.964048,77.5767187
12.9604576,77.6494629
12.9641896,77.5769027
12.9293387,77.5806785
12.9687695,77.5454879
12.9734233,77.579253
13.0111436,77.5506997
13.0301815,77.538014
12.9361778,77.6159926
13.0166139,77.531287
12.972248,77.5798966
12.9809241,77.6077112
12.9829927,77.6108873
13.0001977,77.682423
13.0102478,77.5545703
12.9761586,77.5765381
12.9587867,77.6455214
12.9759817,77.5811625
12.9779235,77.7118528
12.9806786,77.6099855
12.9570533,77.57379
12.98404,77.6036236
12.9724971,77.6577996
12.9357473,77.611507
12.9739638,77.5447273
12.975731,77.5604128
12.9379185,77.580007
12.964848,77.584027
12.89209527630706,77.63817775007108
12.9394433,77.5839217
13.0285909,77.5735105
12.973338,77.7112722
12.9737723,77.6094075
13.0058485,77.5711584
12.9547333,77.5827467
12.8935967,77.5628
13.0713923,77.5881574
12.9985523,77.54087
12.9270138,77.6803686
12.9363752,77.6171894
13.0081429,77.5557036
12.9770408,77.570726
12.983005,77.576355
12.9976483,77.6048283
12.9778704,77.5753748
12.9487533,77.5968204
12.9907628,77.5996343
12.9622124,77.5981264
13.1838,77.6795261
12.9262009,77.6947639
12.9774693,77.5804329
12.9716656,77.65808
12.9980702,77.5522598
13.0509527,77.5527306
13.0082303,77.6959612
12.9697052,77.5756305
13.0721032,77.5922884
12.901945,77.6387796
12.9791974,77.581826
13.1873747,77.6802323
13.0016148,77.5503396
12.8760921,77.6474947
12.9642986,77.5765098
13.0685055,77.5301399
12.9126514,77.6380444
12.9938252,77.5771945
13.1869786,77.6806163
12.9313471,77.5860296
12.9772493,77.5772729
12.9774451,77.580345
12.9983649,77.5818695
12.9445587,77.5971522
12.9524703,77.5413954
13.0353752,77.5891017
12.8760966,77.6472658
13.011215,77.5842633
12.9996973,77.5713288
13.0491677,77.5934526
12.9790417,77.579405
12.9536832,77.5429141
13.0054179,77.5684154
13.0008748,77.5504451
12.9891616,77.5924728
12.9744814,77.544661
12.9734967,77.55118
12.9621795,77.5959646
12.9974535,77.5482327
12.9757125,77.5592479
12.9971654,77.5684472
12.9332801,77.6912282
12.9746378,77.5451929
12.9902063,77.555968
12.99408,77.6633884
12.8883273,77.5624538
12.9705996,77.5463229
12.9634533,77.5765733
12.942414,77.5675499
12.9479686,77.5800826
12.9679918,77.5360811
12.9829729,77.6107308
12.9995215,77.6765684
12.9686656,77.5750659
12.9682927,77.7013439
12.9419247,77.6967811
12.9992975,77.5494088
12.9650183,77.5749667
12.9956073,77.6683271
12.957836,77.5929861
12.9521866,77.6999576
13.0283098,77.5399157
12.9327492,77.631422
13.0045681,77.7568643
12.97322,77.5791611
12.9814964,77.6042329
12.999839,77.5496713
12.9814268,77.6086353
12.9516669,77.717487
12.9725903,77.5791943
12.929965627737548,77.68537185821563
12.953812,77.5434112
12.9647713,77.5759528
12.9325062,77.6915019
13.0996328,77.5885783
12.9940041,77.6631495
12.9227624,77.6191691
12.9066173,77.6976292
13.0278789,77.542046
12.964035,77.5831583
12.890833,77.6383467
12.9993783,77.5495626
12.9831127,77.6107518
12.9818226,77.6125024
12.9931009,77.553088
12.9777008,77.5793846
12.9755215,77.5746518
12.945905,77.5705517
12.9894822,77.6019591
12.9764543,77.5758045
13.039923333333336,77.51834000000001
12.975851,77.5757754
12.980109,77.6073733
12.9263014,77.6765662
12.9641826,77.5839879
12.9805078,77.5748288
13.0334948,77.5886555
12.972054,77.5768167
12.9766816,77.5774003
12.9890565,77.599068
12.9633651,77.5766712
12.9974816,77.5485653
13.0032126,77.5534531
12.9745022,77.545714
13.0637716,77.5892666
13.0081491,77.6955872
12.9999569,77.6110254
12.9605423,77.5664669
13.0686855,77.5926273
12.9397484,77.6955655
12.9112449,77.6381239
12.9365681,77.6921557
13.0057667,77.6858917
12.974147,77.5447456
13.0122392,77.5530066
12.9636344,77.5765595
12.9350537,77.6903242
12.9805122,77.5748477
12.9758293,77.5140956
12.9839622,77.6036931
12.9442175,77.5730103
12.96796,77.5786365
12.9512733,77.521625
12.9435675,77.6981042
12.99884,77.5501933
13.0176267,77.5317283
12.9994298,77.5496764
12.9810871,77.5983594
13.010165,77.5496683
13.0002815,77.6782359
12.9761005,77.5795124
12.9754445,77.5763411
13.0270233,77.5790979
12.9552144,77.5800039
12.9766484,77.579865
12.9635903,77.5766596
12.87632,77.647675
12.9814001,77.6086687
12.9868131,77.5194147
12.981317,77.6090012
12.9761317,77.5764583
12.9636234,77.5784937
12.9944688,77.6103739
12.8428627,77.6443241
12.9673704,77.5783239
12.9762221,77.5765234
13.0082069,77.6944013
12.9821646,77.6064191
12.9279993,77.5806435
12.9810364,77.6101376
12.9397852,77.6957296
12.9172683,77.5737278
12.9870048,77.5804225
12.955648,77.5852658
12.9976033,77.6048617
12.9644953,77.5774013
12.9975948,77.5446861
12.9731259,77.579094
12.9886436,77.5593443
12.84165,77.647045
12.9905673,77.5878809
12.980684,77.6144109
12.9648783,77.5757695
12.932204178623408,77.69613189660912
12.9817156,77.5948109
13.035309,77.5890959
12.928191,77.6796557
12.9900915,77.5507632
12.9255319,77.6771691
12.9601995,77.6442325
12.9710498,77.5971452
12.9786892,77.5751025
12.9647087,77.5741174
12.9976645,77.5836566
12.9822122,77.6059102
12.9735314,77.6135198
12.972816,77.578999
12.9743538,77.5780637
12.9739675,77.5993958
12.9725673,77.5812786
12.9711068,77.5372273
12.8808263,77.6453369
12.9716494,77.5977645
13.0094204,77.6930314
12.8417787,77.6451761
12.9750931,77.607456
12.977321,77.5764627
12.995259,77.6963152
12.9646581,77.534986
12.9644799,77.576675
12.9648223,77.7177556
13.0375256,77.5895733
12.9366697,77.584868
12.967,77.717455
12.9819443,77.6073991
13.035309,77.5890959
12.964031,77.583201
12.9644559,77.5770444
13.005571,77.5687438
13.058225,77.5932467
12.9733462,77.5509198
13.1223061,77.6309796
12.9268307,77.6789782
13.0090144,77.55431
12.9767439,77.5765308
12.970232128423854,77.60668584473053
12.9818063,77.6095295
12.9958309,77.6679046
12.9723016,77.5935578
12.9719433,77.711432
12.9769883,77.5707724
12.9735425,77.579309
12.9802846,77.5729444
12.9968717,77.6103567
12.841685,77.6446633
12.9753445,77.5764436
12.9090281,77.644509
12.932744,77.6882149
12.9732496,77.6217587
12.9746735,77.5467059
12.9772024,77.5764303
13.0470447,77.5756492
13.1840327,77.679728
12.9751989,77.574777
12.9661578,77.5347447
12.981786,77.6125114
13.0354363,77.589036
13.0081697,77.5549252
12.9893724,77.5926743
12.8415817,77.6475183
12.9137509,77.6076947
13.0713572,77.588343
12.8762682,77.5966813
12.9891652,77.5460517
12.9640634,77.5768118
12.9513598398812,77.69987987156087
13.0071113,77.5711428
12.9965134,77.5631981
12.9772725,77.5756657
12.9735168,77.5792996
12.9791767,77.5774194
12.9759567,77.5772766
13.0399988,77.5181923
12.9778933,77.5739633
12.9778002,77.5753546
12.9066753,77.6315476
13.0084748,77.5545194
12.9280907,77.679413
12.9663067,77.5738224
12.9338244,77.6912473
12.9582758,77.6685528
12.9744481,77.5455527
12.9986287,77.5498297
12.9349216,77.5365545
12.9339975,77.6906794
13.18378,77.6795258
12.9986352,77.5409015
12.9954586,77.6140129
12.9343723,77.6908352
12.9697849,77.5756984
12.9633544,77.5804542
12.9808077,77.5583924
12.9840544,77.6034168
12.9588176,77.5741365
12.890980049799724,77.63912528679407
12.952257041534036,77.69983891807897
12.9593833,77.5760075
12.9790077,77.5793288
12.9816261,77.6118472
13.01164,77.54515
13.0079121,77.5569003
12.9784863,77.5736055
12.9776776,77.580434
12.8762948,77.5966229
13.0584307,77.4665671
12.9963587,77.6692619
13.008148,77.6946989
13.0503941,77.5927382
12.9992641,77.5492156
12.9649428,77.5387088
12.999880134441428,77.54970311
13.0089188,77.5680079
12.9454824,77.5712216
12.9735598,77.5511793
12.8905863,77.6386304
13.0037914,77.5499755
12.9820252,77.6104998
13.027786,77.5860391
12.9727977,77.5789915
13.0354317,77.58914
13.0716533,77.5883121
12.936909,77.6017992
12.900632750288048,77.63303376764232
13.0121002,77.5544784
12.9365548,77.6925533
13.1616715,77.6265512
13.0710719,77.5872498
13.1975136,77.6798708
12.9776723,77.574096
13.008126,77.6953534
12.9733852,77.620116
12.9734102,77.5792769
12.9913102,77.5544946
12.9812967,77.5492117
12.9636906,77.5770529
12.9316621,77.6877707
12.9772656,77.5772695
12.8870653,77.6408497
13.0052156,77.5539917
12.9115644,77.6381015
12.9682223,77.5747833
12.9593133,77.5768517
12.9967254,77.5546935
12.9797033,77.6071552
12.9627833,77.7170633
12.9744993,77.5448054
12.9169455,77.573942
12.9733982,77.5793361
12.9918202,77.5900597
12.9639767,77.5833883
12.9601217,77.64529
12.9261573,77.6765044
12.960605,77.5776321
12.97171,77.6582082
12.939548,77.6321102
12.996176310128147,77.66797194211293
12.9639783,77.5768003
12.97121,77.597691
12.9642932,77.543023
12.9868603,77.556049
13.0476712,77.576328
13.0227355,77.6396911
12.9945079,77.6157988
12.9734316,77.5508332
12.9972749,77.5470979
13.0273197,77.5795776
12.9844902,77.6019865
12.9742391,77.6107695
12.9650287,77.584084
13.0272894,77.5773234
12.9524053,77.5411113
12.95624,77.7111467
12.963385,77.5802349
12.9305835,77.6857237
12.9669933,77.5472517
12.9122183,77.681415
12.9934617,77.60875
12.9884571,77.5987427
12.9790543,77.5732257
13.0719245,77.5888742
12.9336341,77.6909841
12.9874956,77.5743993
12.9773128,77.5764618
13.0703657,77.5875393
12.9396829,77.695642
12.971325,77.6495717
12.9867895,77.57451
12.9303939,77.5838665
12.9310198,77.6069324
13.0087817,77.5553967
12.9072055,77.6959889
12.933971,77.6907378
13.0084462,77.5706843
12.9744948,77.5468904
13.0111882,77.5837247
12.9319959,77.6321433
13.036043,77.5893137
12.9335538,77.6214745
12.9765468,77.5798109
12.9734474,77.5814639
12.9769276,77.5781368
12.9328252,77.6913375
12.9436461,77.571532
13.0004601,77.6772059
12.9449852,77.698543
13.0128158,77.5546953
12.9589898,77.5771498
12.979448,77.6951351
12.9595218,77.5766305
12.9792142,77.6069472
12.9168087,77.5857959
12.9356724,77.6114734
12.9339513,77.6128525
12.9939428,77.6632905
12.9781395,77.5784688
13.0715,77.588185
12.9643298,77.5765975
13.0124439,77.625796
12.9776785,77.5794633
12.9989183,77.569425
12.9772618,77.5764716
12.9756917,77.560021
13.0053161,77.685152
12.9634798,77.6415252
12.9644324,77.5758345
12.9645123,77.5399296
12.9270777,77.5509093
12.9289187,77.5838671
12.9801988,77.5748693
12.9642637,77.5839811
12.9869101,77.6191604
13.0086867,77.5542983
12.981082,77.6101375
13.0688533,77.5299096
12.9593428,77.5766009
12.9349157,77.6902364
13.0727333,77.603265
13.0003303,77.6111329
12.9264551,77.5861104
12.9569025,77.7030943
12.9829948,77.6072556
13.00889,77.75876
12.9841371,77.6033306
13.1836417,77.6810567
12.9780635,77.5782996
13.011158,77.5544833
12.9787086,77.5795018
12.9257539,77.6191365
12.9983742,77.5540531
13.1844303,77.6797631
12.9849211,77.6052169
12.9785775,77.542662
12.9829704,77.6107067
12.9925141,77.6517644
13.0184267,77.5318467
12.9897513,77.5560255
12.9311811,77.6860492
12.9645883,77.5757949
13.0070107,77.6216064
12.8896476,77.6398187
12.9683149,77.5865987
12.883464,77.7519777
13.0405359,77.5186358
12.9733182,77.5792114
12.9864733,77.5558483
12.9366367,77.7040647
12.9498659,77.6996656
12.9705986,77.5760783
13.0459332,77.522494
12.9840954,77.5785173
12.9754945,77.576316
13.1214656,77.6140854
13.0365417,77.6255717
13.0044033,77.5533783
12.9987475,77.5489516
13.0714887,77.5873356
12.9125234,77.6352759
12.8415387,77.6475834
12.9812964,77.5986009
12.9816732,77.606533
12.985905,77.5264267
12.9790375,77.5796129
12.923109051032243,77.58358106017113
12.9559053,77.7168576
12.9800976,77.6137088
12.9805941,77.5748128
13.1905788,77.6455824
12.9785806,77.578536
13.0082091,77.695333
12.9308938,77.6067628
12.9902781,77.5744929
12.9648947,77.7183291
13.0198733,77.5556233
12.9760106,77.5773559
12.9779626,77.5739541
13.0101209,77.5496601
12.9810883,77.6112933
12.9632703,77.5773695
12.913668,77.6062977
12.9974275,77.5481101
13.0038404,77.5500505
12.9790317,77.57758
12.9753712,77.5748678
13.0354428,77.5890646
12.9436704,77.5712194
12.9765321,77.5774724
12.9842211,77.6030328
12.9935783,77.6622133
13.0035867,77.5500017
13.0081843,77.6936443
12.9608928,77.5275905
13.0713777,77.5882574
12.981621,77.6083426
12.9778598,77.5753859
13.000243901951348,77.67667508822271
12.9606429,77.5289037
12.9758263,77.5747488
12.9661792,77.5348716
12.9903467,77.5886767
12.9814038,77.6087214
12.9735655,77.579312
13.0081601,77.5264241
12.9311317,77.6947017
12.9822065,77.6080581
12.9656226,77.5745445
12.9807825,77.5942511
12.9703483,77.6413018
12.9609249,77.7164213
12.9773199,77.5756087
12.9761697,77.5795212
12.935537,77.6116477
13.0119885,77.552262
13.0089217,77.6966012
12.9748436,77.6213245
12.9772518,77.577275
12.9746298,77.5453469
12.9609722,77.6360846
13.0126828,77.5545154
12.9279742,77.5807095
12.9644438,77.576734
12.973154,77.615838
12.9978885,77.5440661
12.93582,77.69015
12.9738318,77.5788917
12.9751779,77.5448857
12.9809112,77.6107968
13.0691078,77.5928725
13.1223649,77.6112841
12.9726215,77.6189998
12.9678928,77.5786181
13.0711683,77.5879917
13.0452991,77.507173
12.9950533,77.614075
13.0113751,77.6982854
13.0453721,77.5907321
12.9648868,77.5760596
13.0080452,77.6956128
12.9737077,77.5515253
12.9810146,77.6102575
12.9886244,77.5757746
13.0003636,77.571328
